namespace,value,timestamp
fission-function,476712960,2021-03-29T15:49:38+02:00
fission-function,459841536,2021-03-29T15:49:39+02:00
fission-function,459841536,2021-03-29T15:49:40+02:00
fission-function,460742656,2021-03-29T15:49:41+02:00
fission-function,460742656,2021-03-29T15:49:42+02:00
fission-function,464916480,2021-03-29T15:49:43+02:00
fission-function,460271616,2021-03-29T15:49:44+02:00
fission-function,451497984,2021-03-29T15:49:45+02:00
fission-function,451497984,2021-03-29T15:49:46+02:00
fission-function,451497984,2021-03-29T15:49:47+02:00
fission-function,445575168,2021-03-29T15:49:48+02:00
fission-function,446984192,2021-03-29T15:49:49+02:00
fission-function,459010048,2021-03-29T15:49:50+02:00
fission-function,459010048,2021-03-29T15:49:51+02:00
fission-function,466886656,2021-03-29T15:49:52+02:00
fission-function,466886656,2021-03-29T15:49:53+02:00
fission-function,466886656,2021-03-29T15:49:54+02:00
fission-function,466886656,2021-03-29T15:49:55+02:00
fission-function,467439616,2021-03-29T15:49:56+02:00
fission-function,478875648,2021-03-29T15:49:57+02:00
fission-function,478875648,2021-03-29T15:49:58+02:00
fission-function,481943552,2021-03-29T15:49:59+02:00
fission-function,502587392,2021-03-29T15:50:00+02:00
fission-function,510554112,2021-03-29T15:50:01+02:00
fission-function,505167872,2021-03-29T15:50:02+02:00
fission-function,505167872,2021-03-29T15:50:03+02:00
fission-function,489607168,2021-03-29T15:50:04+02:00
fission-function,489607168,2021-03-29T15:50:05+02:00
fission-function,489607168,2021-03-29T15:50:06+02:00
fission-function,489607168,2021-03-29T15:50:07+02:00
fission-function,486838272,2021-03-29T15:50:08+02:00
fission-function,484200448,2021-03-29T15:50:09+02:00
fission-function,484200448,2021-03-29T15:50:10+02:00
fission-function,484200448,2021-03-29T15:50:11+02:00
fission-function,466198528,2021-03-29T15:50:12+02:00
fission-function,457490432,2021-03-29T15:50:13+02:00
fission-function,443564032,2021-03-29T15:50:14+02:00
fission-function,444755968,2021-03-29T15:50:15+02:00
fission-function,445362176,2021-03-29T15:50:16+02:00
fission-function,445362176,2021-03-29T15:50:17+02:00
fission-function,447258624,2021-03-29T15:50:18+02:00
fission-function,447258624,2021-03-29T15:50:19+02:00
fission-function,447258624,2021-03-29T15:50:20+02:00
fission-function,448225280,2021-03-29T15:50:21+02:00
fission-function,448225280,2021-03-29T15:50:22+02:00
fission-function,455417856,2021-03-29T15:50:23+02:00
fission-function,455417856,2021-03-29T15:50:24+02:00
fission-function,455417856,2021-03-29T15:50:25+02:00
fission-function,455417856,2021-03-29T15:50:26+02:00
fission-function,455417856,2021-03-29T15:50:27+02:00
fission-function,450912256,2021-03-29T15:50:28+02:00
fission-function,450912256,2021-03-29T15:50:29+02:00
fission-function,455598080,2021-03-29T15:50:30+02:00
fission-function,461631488,2021-03-29T15:50:31+02:00
fission-function,488103936,2021-03-29T15:50:32+02:00
fission-function,488103936,2021-03-29T15:50:33+02:00
fission-function,478253056,2021-03-29T15:50:34+02:00
fission-function,478253056,2021-03-29T15:50:35+02:00
fission-function,477634560,2021-03-29T15:50:36+02:00
fission-function,477634560,2021-03-29T15:50:37+02:00
fission-function,477634560,2021-03-29T15:50:38+02:00
fission-function,477962240,2021-03-29T15:50:39+02:00
fission-function,474435584,2021-03-29T15:50:40+02:00
fission-function,474435584,2021-03-29T15:50:41+02:00
fission-function,474435584,2021-03-29T15:50:42+02:00
fission-function,474435584,2021-03-29T15:50:43+02:00
fission-function,472256512,2021-03-29T15:50:44+02:00
fission-function,472256512,2021-03-29T15:50:45+02:00
fission-function,472256512,2021-03-29T15:50:46+02:00
fission-function,475291648,2021-03-29T15:50:47+02:00
fission-function,470368256,2021-03-29T15:50:48+02:00
fission-function,467947520,2021-03-29T15:50:49+02:00
fission-function,466251776,2021-03-29T15:50:50+02:00
fission-function,469164032,2021-03-29T15:50:51+02:00
fission-function,469164032,2021-03-29T15:50:52+02:00
fission-function,470839296,2021-03-29T15:50:53+02:00
fission-function,470839296,2021-03-29T15:50:54+02:00
fission-function,477913088,2021-03-29T15:50:55+02:00
fission-function,477913088,2021-03-29T15:50:56+02:00
fission-function,470732800,2021-03-29T15:50:57+02:00
fission-function,479580160,2021-03-29T15:50:58+02:00
fission-function,479580160,2021-03-29T15:50:59+02:00
fission-function,479580160,2021-03-29T15:51:00+02:00
fission-function,483524608,2021-03-29T15:51:01+02:00
fission-function,483524608,2021-03-29T15:51:02+02:00
fission-function,483524608,2021-03-29T15:51:03+02:00
fission-function,486227968,2021-03-29T15:51:04+02:00
fission-function,487874560,2021-03-29T15:51:05+02:00
fission-function,464203776,2021-03-29T15:51:06+02:00
fission-function,464203776,2021-03-29T15:51:07+02:00
fission-function,468807680,2021-03-29T15:51:08+02:00
fission-function,477601792,2021-03-29T15:51:09+02:00
fission-function,463925248,2021-03-29T15:51:10+02:00
fission-function,463015936,2021-03-29T15:51:11+02:00
fission-function,463015936,2021-03-29T15:51:12+02:00
fission-function,463015936,2021-03-29T15:51:13+02:00
fission-function,466092032,2021-03-29T15:51:14+02:00
fission-function,466092032,2021-03-29T15:51:15+02:00
fission-function,466092032,2021-03-29T15:51:16+02:00
fission-function,471334912,2021-03-29T15:51:17+02:00
fission-function,471334912,2021-03-29T15:51:18+02:00
fission-function,471334912,2021-03-29T15:51:19+02:00
fission-function,471334912,2021-03-29T15:51:20+02:00
fission-function,471334912,2021-03-29T15:51:21+02:00
fission-function,471334912,2021-03-29T15:51:22+02:00
fission-function,470233088,2021-03-29T15:51:23+02:00
fission-function,470233088,2021-03-29T15:51:24+02:00
fission-function,470233088,2021-03-29T15:51:25+02:00
fission-function,470233088,2021-03-29T15:51:26+02:00
fission-function,470233088,2021-03-29T15:51:27+02:00
fission-function,470233088,2021-03-29T15:51:28+02:00
fission-function,470233088,2021-03-29T15:51:29+02:00
fission-function,470233088,2021-03-29T15:51:30+02:00
fission-function,470233088,2021-03-29T15:51:31+02:00
fission-function,470233088,2021-03-29T15:51:32+02:00
fission-function,470233088,2021-03-29T15:51:33+02:00
fission-function,470233088,2021-03-29T15:51:34+02:00
fission-function,470233088,2021-03-29T15:51:35+02:00
fission-function,470233088,2021-03-29T15:51:36+02:00
fission-function,470233088,2021-03-29T15:51:37+02:00
fission-function,470233088,2021-03-29T15:51:38+02:00
fission-function,470233088,2021-03-29T15:51:39+02:00
fission-function,470233088,2021-03-29T15:51:40+02:00
fission-function,470233088,2021-03-29T15:51:41+02:00
fission-function,470233088,2021-03-29T15:51:42+02:00
fission-function,470233088,2021-03-29T15:51:43+02:00
fission-function,470233088,2021-03-29T15:51:44+02:00
fission-function,470233088,2021-03-29T15:51:45+02:00
fission-function,470233088,2021-03-29T15:51:46+02:00
fission-function,470233088,2021-03-29T15:51:47+02:00
fission-function,470233088,2021-03-29T15:51:48+02:00
fission-function,470233088,2021-03-29T15:51:49+02:00
fission-function,470233088,2021-03-29T15:51:50+02:00
fission-function,470233088,2021-03-29T15:51:51+02:00
fission-function,470233088,2021-03-29T15:51:52+02:00
fission-function,470233088,2021-03-29T15:51:53+02:00
fission-function,470233088,2021-03-29T15:51:54+02:00
fission-function,470233088,2021-03-29T15:51:55+02:00
fission-function,470233088,2021-03-29T15:51:56+02:00
fission-function,470233088,2021-03-29T15:51:57+02:00
fission-function,470233088,2021-03-29T15:51:58+02:00
fission-function,470233088,2021-03-29T15:51:59+02:00
fission-function,470233088,2021-03-29T15:52:00+02:00
fission-function,470233088,2021-03-29T15:52:01+02:00
fission-function,470233088,2021-03-29T15:52:02+02:00
fission-function,470233088,2021-03-29T15:52:03+02:00
fission-function,470233088,2021-03-29T15:52:04+02:00
fission-function,470233088,2021-03-29T15:52:05+02:00
fission-function,470233088,2021-03-29T15:52:06+02:00
fission-function,470233088,2021-03-29T15:52:07+02:00
fission-function,470233088,2021-03-29T15:52:08+02:00
fission-function,470233088,2021-03-29T15:52:09+02:00
fission-function,470233088,2021-03-29T15:52:10+02:00
fission-function,470233088,2021-03-29T15:52:11+02:00
fission-function,470233088,2021-03-29T15:52:12+02:00
fission-function,470233088,2021-03-29T15:52:13+02:00
fission-function,470233088,2021-03-29T15:52:14+02:00
fission-function,470233088,2021-03-29T15:52:15+02:00
fission-function,470233088,2021-03-29T15:52:16+02:00
fission-function,470233088,2021-03-29T15:52:17+02:00
fission-function,470233088,2021-03-29T15:52:18+02:00
fission-function,470233088,2021-03-29T15:52:19+02:00
fission-function,470233088,2021-03-29T15:52:20+02:00
fission-function,470233088,2021-03-29T15:52:21+02:00
fission-function,470233088,2021-03-29T15:52:22+02:00
fission-function,470233088,2021-03-29T15:52:23+02:00
fission-function,470233088,2021-03-29T15:52:24+02:00
fission-function,470233088,2021-03-29T15:52:25+02:00
fission-function,470233088,2021-03-29T15:52:26+02:00
fission-function,470233088,2021-03-29T15:52:27+02:00
fission-function,470233088,2021-03-29T15:52:28+02:00
fission-function,470233088,2021-03-29T15:52:29+02:00
fission-function,470233088,2021-03-29T15:52:30+02:00
fission-function,470233088,2021-03-29T15:52:31+02:00
fission-function,470233088,2021-03-29T15:52:32+02:00
fission-function,470233088,2021-03-29T15:52:33+02:00
fission-function,470233088,2021-03-29T15:52:34+02:00
fission-function,470233088,2021-03-29T15:52:35+02:00
fission-function,470233088,2021-03-29T15:52:36+02:00

