namespace,value,timestamp
fission-function,2236358656,2021-03-29T16:18:35+02:00
fission-function,2237853696,2021-03-29T16:18:36+02:00
fission-function,2250391552,2021-03-29T16:18:37+02:00
fission-function,2250371072,2021-03-29T16:18:38+02:00
fission-function,2255106048,2021-03-29T16:18:39+02:00
fission-function,2266988544,2021-03-29T16:18:40+02:00
fission-function,2266845184,2021-03-29T16:18:41+02:00
fission-function,2267926528,2021-03-29T16:18:42+02:00
fission-function,2269855744,2021-03-29T16:18:43+02:00
fission-function,2277883904,2021-03-29T16:18:44+02:00
fission-function,2277883904,2021-03-29T16:18:45+02:00
fission-function,2267754496,2021-03-29T16:18:46+02:00
fission-function,2271064064,2021-03-29T16:18:47+02:00
fission-function,2276687872,2021-03-29T16:18:48+02:00
fission-function,2270203904,2021-03-29T16:18:49+02:00
fission-function,2270621696,2021-03-29T16:18:50+02:00
fission-function,2272124928,2021-03-29T16:18:51+02:00
fission-function,2279223296,2021-03-29T16:18:52+02:00
fission-function,2280173568,2021-03-29T16:18:53+02:00
fission-function,2287542272,2021-03-29T16:18:54+02:00
fission-function,2292142080,2021-03-29T16:18:55+02:00
fission-function,2292142080,2021-03-29T16:18:56+02:00
fission-function,2294484992,2021-03-29T16:18:57+02:00
fission-function,2296012800,2021-03-29T16:18:58+02:00
fission-function,2285551616,2021-03-29T16:18:59+02:00
fission-function,2272256000,2021-03-29T16:19:00+02:00
fission-function,2272256000,2021-03-29T16:19:01+02:00
fission-function,2275426304,2021-03-29T16:19:02+02:00
fission-function,2280161280,2021-03-29T16:19:03+02:00
fission-function,2277539840,2021-03-29T16:19:04+02:00
fission-function,2277539840,2021-03-29T16:19:05+02:00
fission-function,2282917888,2021-03-29T16:19:06+02:00
fission-function,2286522368,2021-03-29T16:19:07+02:00
fission-function,2286522368,2021-03-29T16:19:08+02:00
fission-function,2265821184,2021-03-29T16:19:09+02:00
fission-function,2265821184,2021-03-29T16:19:10+02:00
fission-function,2273226752,2021-03-29T16:19:11+02:00
fission-function,2277974016,2021-03-29T16:19:12+02:00
fission-function,2281992192,2021-03-29T16:19:13+02:00
fission-function,2281992192,2021-03-29T16:19:14+02:00
fission-function,2288631808,2021-03-29T16:19:15+02:00
fission-function,2302521344,2021-03-29T16:19:16+02:00
fission-function,2281992192,2021-03-29T16:19:17+02:00
fission-function,2281992192,2021-03-29T16:19:18+02:00
fission-function,2285830144,2021-03-29T16:19:19+02:00
fission-function,2288488448,2021-03-29T16:19:20+02:00
fission-function,2292666368,2021-03-29T16:19:21+02:00
fission-function,2292666368,2021-03-29T16:19:22+02:00
fission-function,2265640960,2021-03-29T16:19:23+02:00
fission-function,2275762176,2021-03-29T16:19:24+02:00
fission-function,2277261312,2021-03-29T16:19:25+02:00
fission-function,2285502464,2021-03-29T16:19:26+02:00
fission-function,2276990976,2021-03-29T16:19:27+02:00
fission-function,2247004160,2021-03-29T16:19:28+02:00
fission-function,2249588736,2021-03-29T16:19:29+02:00
fission-function,2248224768,2021-03-29T16:19:30+02:00
fission-function,2222227456,2021-03-29T16:19:31+02:00
fission-function,2222645248,2021-03-29T16:19:32+02:00
fission-function,2219216896,2021-03-29T16:19:33+02:00
fission-function,2224377856,2021-03-29T16:19:34+02:00
fission-function,2235580416,2021-03-29T16:19:35+02:00
fission-function,2227535872,2021-03-29T16:19:36+02:00
fission-function,2232209408,2021-03-29T16:19:37+02:00
fission-function,2235215872,2021-03-29T16:19:38+02:00
fission-function,2236518400,2021-03-29T16:19:39+02:00
fission-function,2238410752,2021-03-29T16:19:40+02:00
fission-function,2232549376,2021-03-29T16:19:41+02:00
fission-function,2244575232,2021-03-29T16:19:42+02:00
fission-function,2249035776,2021-03-29T16:19:43+02:00
fission-function,2249035776,2021-03-29T16:19:44+02:00
fission-function,2249035776,2021-03-29T16:19:45+02:00
fission-function,2250903552,2021-03-29T16:19:46+02:00
fission-function,2251505664,2021-03-29T16:19:47+02:00
fission-function,2251505664,2021-03-29T16:19:48+02:00
fission-function,2256191488,2021-03-29T16:19:49+02:00
fission-function,2263654400,2021-03-29T16:19:50+02:00
fission-function,2257063936,2021-03-29T16:19:51+02:00
fission-function,2259816448,2021-03-29T16:19:52+02:00
fission-function,2267029504,2021-03-29T16:19:53+02:00
fission-function,2255659008,2021-03-29T16:19:54+02:00
fission-function,2270711808,2021-03-29T16:19:55+02:00
fission-function,2271870976,2021-03-29T16:19:56+02:00
fission-function,2266947584,2021-03-29T16:19:57+02:00
fission-function,2268450816,2021-03-29T16:19:58+02:00
fission-function,2268876800,2021-03-29T16:19:59+02:00
fission-function,2280919040,2021-03-29T16:20:00+02:00
fission-function,2282561536,2021-03-29T16:20:01+02:00
fission-function,2282983424,2021-03-29T16:20:02+02:00
fission-function,2273927168,2021-03-29T16:20:03+02:00
fission-function,2266263552,2021-03-29T16:20:04+02:00
fission-function,2267217920,2021-03-29T16:20:05+02:00
fission-function,2268098560,2021-03-29T16:20:06+02:00
fission-function,2269171712,2021-03-29T16:20:07+02:00
fission-function,2268786688,2021-03-29T16:20:08+02:00
fission-function,2266677248,2021-03-29T16:20:09+02:00
fission-function,2260230144,2021-03-29T16:20:10+02:00
fission-function,2261307392,2021-03-29T16:20:11+02:00
fission-function,2258452480,2021-03-29T16:20:12+02:00
fission-function,2260008960,2021-03-29T16:20:13+02:00
fission-function,2260008960,2021-03-29T16:20:14+02:00
fission-function,2255286272,2021-03-29T16:20:15+02:00
fission-function,2255921152,2021-03-29T16:20:16+02:00
fission-function,2258497536,2021-03-29T16:20:17+02:00
fission-function,2260447232,2021-03-29T16:20:18+02:00
fission-function,2267324416,2021-03-29T16:20:19+02:00
fission-function,2267324416,2021-03-29T16:20:20+02:00
fission-function,2267742208,2021-03-29T16:20:21+02:00
fission-function,2273783808,2021-03-29T16:20:22+02:00
fission-function,2277371904,2021-03-29T16:20:23+02:00
fission-function,2287439872,2021-03-29T16:20:24+02:00
fission-function,2287439872,2021-03-29T16:20:25+02:00
fission-function,2296705024,2021-03-29T16:20:26+02:00
fission-function,2299457536,2021-03-29T16:20:27+02:00
fission-function,2267062272,2021-03-29T16:20:28+02:00
fission-function,2273644544,2021-03-29T16:20:29+02:00
fission-function,2275176448,2021-03-29T16:20:30+02:00
fission-function,2268913664,2021-03-29T16:20:31+02:00
fission-function,2286489600,2021-03-29T16:20:32+02:00
fission-function,2286227456,2021-03-29T16:20:33+02:00
fission-function,2291683328,2021-03-29T16:20:34+02:00
fission-function,2297311232,2021-03-29T16:20:35+02:00
fission-function,2297311232,2021-03-29T16:20:36+02:00
fission-function,2297311232,2021-03-29T16:20:37+02:00
fission-function,2298810368,2021-03-29T16:20:38+02:00
fission-function,2287013888,2021-03-29T16:20:39+02:00
fission-function,2291408896,2021-03-29T16:20:40+02:00
fission-function,2293092352,2021-03-29T16:20:41+02:00
fission-function,2283298816,2021-03-29T16:20:42+02:00
fission-function,2283298816,2021-03-29T16:20:43+02:00
fission-function,2283298816,2021-03-29T16:20:44+02:00
fission-function,2283724800,2021-03-29T16:20:45+02:00
fission-function,2283724800,2021-03-29T16:20:46+02:00
fission-function,2284797952,2021-03-29T16:20:47+02:00
fission-function,2284797952,2021-03-29T16:20:48+02:00
fission-function,2284797952,2021-03-29T16:20:49+02:00
fission-function,2289250304,2021-03-29T16:20:50+02:00
fission-function,2289250304,2021-03-29T16:20:51+02:00
fission-function,2289250304,2021-03-29T16:20:52+02:00
fission-function,2290331648,2021-03-29T16:20:53+02:00
fission-function,2290331648,2021-03-29T16:20:54+02:00
fission-function,2290331648,2021-03-29T16:20:55+02:00
fission-function,2290331648,2021-03-29T16:20:56+02:00
fission-function,2290331648,2021-03-29T16:20:57+02:00
fission-function,2290331648,2021-03-29T16:20:58+02:00
fission-function,2290331648,2021-03-29T16:20:59+02:00
fission-function,2290331648,2021-03-29T16:21:00+02:00
fission-function,2290331648,2021-03-29T16:21:01+02:00
fission-function,2290331648,2021-03-29T16:21:02+02:00
fission-function,2290331648,2021-03-29T16:21:03+02:00
fission-function,2290331648,2021-03-29T16:21:04+02:00
fission-function,2290331648,2021-03-29T16:21:05+02:00
fission-function,2290331648,2021-03-29T16:21:06+02:00
fission-function,2290331648,2021-03-29T16:21:07+02:00
fission-function,2290331648,2021-03-29T16:21:08+02:00
fission-function,2290331648,2021-03-29T16:21:09+02:00
fission-function,2290331648,2021-03-29T16:21:10+02:00
fission-function,2290331648,2021-03-29T16:21:11+02:00
fission-function,2290331648,2021-03-29T16:21:12+02:00
fission-function,2290331648,2021-03-29T16:21:13+02:00
fission-function,2290331648,2021-03-29T16:21:14+02:00
fission-function,2290331648,2021-03-29T16:21:15+02:00
fission-function,2290331648,2021-03-29T16:21:16+02:00
fission-function,2290331648,2021-03-29T16:21:17+02:00
fission-function,2290331648,2021-03-29T16:21:18+02:00
fission-function,2290331648,2021-03-29T16:21:19+02:00
fission-function,2290331648,2021-03-29T16:21:20+02:00
fission-function,2290331648,2021-03-29T16:21:21+02:00
fission-function,2290331648,2021-03-29T16:21:22+02:00
fission-function,2290331648,2021-03-29T16:21:23+02:00
fission-function,2290331648,2021-03-29T16:21:24+02:00
fission-function,2290331648,2021-03-29T16:21:25+02:00
fission-function,2290331648,2021-03-29T16:21:26+02:00
fission-function,2290331648,2021-03-29T16:21:27+02:00
fission-function,2290331648,2021-03-29T16:21:28+02:00
fission-function,2290331648,2021-03-29T16:21:29+02:00
fission-function,2290331648,2021-03-29T16:21:30+02:00
fission-function,2290331648,2021-03-29T16:21:31+02:00
fission-function,2290331648,2021-03-29T16:21:32+02:00
fission-function,2290331648,2021-03-29T16:21:33+02:00
fission-function,2290331648,2021-03-29T16:21:34+02:00
fission-function,2290331648,2021-03-29T16:21:35+02:00
fission-function,2290331648,2021-03-29T16:21:36+02:00
fission-function,2290331648,2021-03-29T16:21:37+02:00
fission-function,2290331648,2021-03-29T16:21:38+02:00
fission-function,2290331648,2021-03-29T16:21:39+02:00
fission-function,2290331648,2021-03-29T16:21:40+02:00
fission-function,2290331648,2021-03-29T16:21:41+02:00
fission-function,2290331648,2021-03-29T16:21:42+02:00
fission-function,2290331648,2021-03-29T16:21:43+02:00
fission-function,2290331648,2021-03-29T16:21:44+02:00
fission-function,2290331648,2021-03-29T16:21:45+02:00
fission-function,2290331648,2021-03-29T16:21:46+02:00
fission-function,2290331648,2021-03-29T16:21:47+02:00
fission-function,2290331648,2021-03-29T16:21:48+02:00
fission-function,2290331648,2021-03-29T16:21:49+02:00
fission-function,2290331648,2021-03-29T16:21:50+02:00
fission-function,2290331648,2021-03-29T16:21:51+02:00
fission-function,2290331648,2021-03-29T16:21:52+02:00
fission-function,2290331648,2021-03-29T16:21:53+02:00
fission-function,2290331648,2021-03-29T16:21:54+02:00
fission-function,2290331648,2021-03-29T16:21:55+02:00
fission-function,2290331648,2021-03-29T16:21:56+02:00
fission-function,2290331648,2021-03-29T16:21:57+02:00
fission-function,2290331648,2021-03-29T16:21:58+02:00
fission-function,2290331648,2021-03-29T16:21:59+02:00
fission-function,2290331648,2021-03-29T16:22:00+02:00

