response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.9907,0.0000,0.0000,0.0001,0.9904,0.0001,200,1.5013
0.2796,0.0000,0.0000,0.0000,0.2795,0.0001,200,2.2124
0.2908,0.0000,0.0000,0.0000,0.2907,0.0001,200,2.2012
0.0507,0.0000,0.0000,0.0000,0.0505,0.0001,200,2.4437
0.9932,0.0000,0.0000,0.0000,0.9930,0.0001,200,1.5012
0.0713,0.0000,0.0000,0.0001,0.0710,0.0001,200,2.4232
0.1305,0.0000,0.0000,0.0001,0.1303,0.0001,200,2.3730
1.0828,0.0000,0.0000,0.0000,1.0826,0.0001,200,1.4227
1.0853,0.0000,0.0000,0.0000,1.0852,0.0001,200,1.4231
0.8963,0.0000,0.0000,0.0001,0.8961,0.0001,200,1.6231
0.0448,0.0000,0.0000,0.0000,0.0447,0.0000,200,2.4920
0.1379,0.0000,0.0000,0.0000,0.1378,0.0000,200,2.4015
0.2509,0.0000,0.0000,0.0001,0.2507,0.0001,200,2.3014
0.0569,0.0000,0.0000,0.0001,0.0567,0.0001,200,2.5035
0.0606,0.0000,0.0000,0.0001,0.0604,0.0001,200,2.5013
0.7431,0.0000,0.0000,0.0000,0.7429,0.0001,200,1.8200
0.0637,0.0000,0.0000,0.0001,0.0632,0.0001,200,2.5014
0.4381,0.0000,0.0000,0.0000,0.4380,0.0001,200,2.1271
0.0638,0.0000,0.0000,0.0000,0.0637,0.0000,200,2.5014
0.0602,0.0000,0.0000,0.0000,0.0601,0.0001,200,2.5055
0.0761,0.0000,0.0000,0.0001,0.0757,0.0001,200,2.5013
0.0760,0.0000,0.0000,0.0000,0.0758,0.0001,200,2.5015
0.4317,0.0000,0.0000,0.0000,0.4315,0.0001,200,2.1458
0.0634,0.0000,0.0000,0.0001,0.0632,0.0001,200,2.5194
0.0454,0.0000,0.0000,0.0000,0.0453,0.0001,200,2.5394
1.0851,0.0000,0.0000,0.0001,1.0849,0.0001,200,1.5012
0.7222,0.0000,0.0000,0.0001,0.7220,0.0001,200,1.8710
0.0456,0.0000,0.0000,0.0000,0.0454,0.0001,200,2.5522
0.2590,0.0000,0.0000,0.0001,0.2587,0.0001,200,2.3454
0.8064,0.0000,0.0000,0.0000,0.8062,0.0001,200,1.8016
0.5036,0.0000,0.0000,0.0000,0.5034,0.0001,200,2.1086
0.0517,0.0000,0.0000,0.0000,0.0515,0.0001,200,2.5652
0.2170,0.0000,0.0000,0.0000,0.2168,0.0001,200,2.4011
0.3572,0.0000,0.0000,0.0000,0.3571,0.0001,200,2.2631
0.2211,0.0000,0.0000,0.0001,0.2208,0.0001,200,2.4012
0.1262,0.0000,0.0000,0.0000,0.1260,0.0001,200,2.5084
0.3567,0.0000,0.0000,0.0000,0.3566,0.0001,200,2.2779
0.0510,0.0000,0.0000,0.0000,0.0508,0.0001,200,2.5862
0.0463,0.0000,0.0000,0.0001,0.0461,0.0001,200,2.5932
0.1433,0.0000,0.0000,0.0001,0.1430,0.0001,200,2.5015
0.6897,0.0000,0.0000,0.0001,0.6894,0.0001,200,1.9574
0.7497,0.0000,0.0000,0.0001,0.7494,0.0001,200,1.9017
0.0527,0.0000,0.0000,0.0000,0.0525,0.0001,200,2.6015
0.0592,0.0000,0.0000,0.0001,0.0589,0.0002,200,2.6012
0.0680,0.0000,0.0000,0.0000,0.0678,0.0001,200,2.6013
0.0682,0.0000,0.0000,0.0001,0.0680,0.0001,200,2.6012
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,2.6043
0.0693,0.0000,0.0000,0.0000,0.0691,0.0001,200,2.6013
0.0731,0.0000,0.0000,0.0000,0.0729,0.0001,200,2.6080
1.2741,0.0000,0.0000,0.0000,1.2740,0.0001,200,1.4071
0.0808,0.0000,0.0000,0.0000,0.0806,0.0001,200,2.6016
0.2037,0.0000,0.0000,0.0000,0.2035,0.0001,200,2.4914
0.0480,0.0000,0.0000,0.0000,0.0478,0.0001,200,2.6471
0.0940,0.0000,0.0000,0.0001,0.0937,0.0001,200,2.6012
0.0754,0.0000,0.0000,0.0000,0.0752,0.0001,200,2.6203
0.3000,0.0000,0.0000,0.0000,0.2997,0.0001,200,2.4014
0.0679,0.0000,0.0000,0.0001,0.0677,0.0001,200,2.6373
0.8116,0.0000,0.0000,0.0001,0.8114,0.0001,200,1.9013
0.1787,0.0000,0.0000,0.0000,0.1786,0.0001,200,2.5369
0.1484,0.0000,0.0000,0.0001,0.1482,0.0001,200,2.5775
0.0448,0.0000,0.0000,0.0001,0.0445,0.0001,200,2.6812
0.9307,0.0000,0.0000,0.0001,0.9303,0.0002,200,1.8012
0.0443,0.0000,0.0000,0.0001,0.0440,0.0001,200,2.6951
0.5490,0.0000,0.0000,0.0000,0.5488,0.0001,200,2.2013
0.0490,0.0000,0.0000,0.0001,0.0488,0.0001,200,2.7015
0.5502,0.0000,0.0000,0.0000,0.5501,0.0001,200,2.2016
0.0519,0.0000,0.0000,0.0000,0.0518,0.0000,200,2.7016
0.0550,0.0000,0.0000,0.0001,0.0548,0.0000,200,2.7016
0.9581,0.0000,0.0000,0.0001,0.9579,0.0000,200,1.8012
0.0458,0.0000,0.0000,0.0000,0.0457,0.0001,200,2.7156
0.2702,0.0000,0.0000,0.0000,0.2700,0.0000,200,2.4920
0.4828,0.0000,0.0000,0.0001,0.4826,0.0001,200,2.2848
0.0451,0.0000,0.0000,0.0001,0.0449,0.0001,200,2.7260
0.4718,0.0000,0.0000,0.0005,0.4711,0.0001,200,2.3016
0.0808,0.0000,0.0000,0.0001,0.0805,0.0001,200,2.7015
0.5488,0.0000,0.0000,0.0000,0.5487,0.0001,200,2.2352
0.0622,0.0000,0.0000,0.0001,0.0620,0.0001,200,2.7259
2.0231,0.0000,0.0000,0.0001,2.0228,0.0001,200,0.7661
0.4995,0.0000,0.0000,0.0004,0.4989,0.0002,200,2.3013
0.0491,0.0000,0.0000,0.0001,0.0489,0.0002,200,2.7517
0.3995,0.0000,0.0000,0.0000,0.3993,0.0001,200,2.4015
0.0452,0.0000,0.0000,0.0000,0.0449,0.0002,200,2.7622
0.3159,0.0000,0.0000,0.0000,0.3157,0.0001,200,2.4920
0.0479,0.0000,0.0000,0.0000,0.0477,0.0001,200,2.7677
0.1824,0.0000,0.0000,0.0000,0.1822,0.0001,200,2.6395
0.2038,0.0000,0.0000,0.0001,0.2035,0.0001,200,2.6181
0.3296,0.0000,0.0000,0.0001,0.3293,0.0000,200,2.5012
0.1291,0.0000,0.0000,0.0000,0.1290,0.0000,200,2.7016
0.3295,0.0000,0.0000,0.0001,0.3293,0.0000,200,2.5012
0.0432,0.0000,0.0000,0.0001,0.0431,0.0000,200,2.7891
0.3454,0.0000,0.0000,0.0001,0.3452,0.0000,200,2.4889
0.0472,0.0000,0.0000,0.0001,0.0470,0.0000,200,2.8014
1.0330,0.0000,0.0000,0.0000,1.0329,0.0000,200,1.8185
0.0519,0.0000,0.0000,0.0001,0.0517,0.0000,200,2.8010
0.4544,0.0000,0.0000,0.0000,0.4543,0.0000,200,2.4013
0.2401,0.0000,0.0000,0.0001,0.2399,0.0001,200,2.6347
0.1749,0.0000,0.0000,0.0000,0.1747,0.0001,200,2.7129
0.0571,0.0000,0.0000,0.0001,0.0569,0.0001,200,2.8308
0.0556,0.0000,0.0000,0.0000,0.0554,0.0001,200,2.8323
0.0550,0.0000,0.0000,0.0000,0.0549,0.0001,200,2.8342
0.4532,0.0000,0.0000,0.0001,0.4531,0.0001,200,2.4365
0.2892,0.0000,0.0000,0.0001,0.2889,0.0001,200,2.6011
0.2591,0.0000,0.0000,0.0001,0.2589,0.0001,200,2.6346
0.5930,0.0000,0.0000,0.0005,0.5920,0.0001,200,2.3012
0.4023,0.0000,0.0000,0.0000,0.4021,0.0001,200,2.5016
0.2027,0.0000,0.0000,0.0001,0.2024,0.0001,200,2.7014
0.3118,0.0000,0.0000,0.0001,0.3116,0.0001,200,2.6012
0.1058,0.0000,0.0000,0.0001,0.1055,0.0002,200,2.8219
0.0469,0.0000,0.0000,0.0000,0.0467,0.0001,200,2.8937
0.0606,0.0000,0.0000,0.0001,0.0604,0.0001,200,2.8879
0.0548,0.0000,0.0000,0.0000,0.0546,0.0001,200,2.8942
0.2520,0.0000,0.0000,0.0001,0.2518,0.0001,200,2.7014
0.0791,0.0000,0.0000,0.0000,0.0789,0.0001,200,2.8748
0.0542,0.0000,0.0000,0.0001,0.0540,0.0001,200,2.9014
0.5738,0.0000,0.0000,0.0001,0.5735,0.0001,200,2.3874
0.0603,0.0000,0.0000,0.0001,0.0601,0.0001,200,2.9011
0.0602,0.0000,0.0000,0.0001,0.0600,0.0001,200,2.9014
0.1620,0.0000,0.0000,0.0001,0.1618,0.0001,200,2.8013
0.1619,0.0000,0.0000,0.0001,0.1617,0.0001,200,2.8015
1.1652,0.0000,0.0000,0.0001,1.1650,0.0001,200,1.8016
0.2279,0.0000,0.0000,0.0001,0.2277,0.0001,200,2.7394
0.1208,0.0000,0.0000,0.0000,0.1207,0.0001,200,2.8515
0.0724,0.0000,0.0000,0.0001,0.0721,0.0001,200,2.9015
0.2781,0.0000,0.0000,0.0000,0.2779,0.0001,200,2.7016
0.2055,0.0000,0.0000,0.0000,0.2053,0.0001,200,2.7840
0.2896,0.0000,0.0000,0.0000,0.2894,0.0001,200,2.7018
0.0894,0.0000,0.0000,0.0000,0.0892,0.0001,200,2.9041
0.0457,0.0000,0.0000,0.0000,0.0454,0.0001,200,2.9490
0.0429,0.0000,0.0000,0.0000,0.0427,0.0001,200,2.9534
0.0583,0.0000,0.0000,0.0001,0.0580,0.0002,200,2.9406
0.1755,0.0000,0.0000,0.0000,0.1754,0.0001,200,2.8308
0.3029,0.0000,0.0000,0.0001,0.3027,0.0001,200,2.7052
0.0498,0.0000,0.0000,0.0000,0.0496,0.0001,200,2.9612
0.0477,0.0000,0.0000,0.0000,0.0475,0.0001,200,2.9634
1.3095,0.0000,0.0000,0.0000,1.3092,0.0002,200,1.7074
0.1130,0.0000,0.0000,0.0000,0.1127,0.0002,200,2.9039
0.1161,0.0000,0.0000,0.0000,0.1159,0.0001,200,2.9130
0.0495,0.0000,0.0000,0.0000,0.0493,0.0001,200,2.9797
0.0878,0.0000,0.0000,0.0000,0.0877,0.0001,200,2.9484
0.0482,0.0000,0.0000,0.0001,0.0480,0.0001,200,2.9895
0.1524,0.0000,0.0000,0.0000,0.1522,0.0001,200,2.8897
0.0555,0.0000,0.0000,0.0001,0.0552,0.0002,200,3.0011
0.0565,0.0000,0.0000,0.0001,0.0562,0.0001,200,3.0012
0.0611,0.0000,0.0000,0.0001,0.0609,0.0001,200,3.0012
0.0546,0.0000,0.0000,0.0000,0.0545,0.0001,200,3.0081
0.0482,0.0000,0.0000,0.0000,0.0480,0.0001,200,3.0169
0.1037,0.0000,0.0000,0.0000,0.1035,0.0001,200,2.9668
0.0430,0.0000,0.0000,0.0000,0.0428,0.0001,200,3.0292
0.0717,0.0000,0.0000,0.0001,0.0715,0.0001,200,3.0014
0.3138,0.0000,0.0000,0.0000,0.3136,0.0001,200,2.7593
1.1631,0.0000,0.0000,0.0000,1.1629,0.0002,200,1.9257
0.0724,0.0000,0.0000,0.0001,0.0722,0.0001,200,3.0169
0.0549,0.0000,0.0000,0.0001,0.0547,0.0001,200,3.0377
0.0532,0.0000,0.0000,0.0000,0.0529,0.0002,200,3.0421
0.0590,0.0000,0.0000,0.0000,0.0588,0.0001,200,3.0363
0.1201,0.0000,0.0000,0.0000,0.1198,0.0001,200,3.0063
0.1193,0.0000,0.0000,0.0000,0.1190,0.0002,200,3.0731
0.1220,0.0000,0.0000,0.0001,0.1217,0.0001,200,3.0705
2.2537,0.0000,0.0000,0.0000,2.2535,0.0001,200,0.9405
0.1348,0.0000,0.0000,0.0001,0.1345,0.0001,200,3.1014
1.8135,0.0000,0.0000,0.0000,1.8133,0.0001,200,1.4227
0.2347,0.0000,0.0000,0.0001,0.2345,0.0001,200,3.0015
1.6349,0.0000,0.0000,0.0004,1.6344,0.0002,200,1.6013
2.0260,0.0000,0.0000,0.0000,2.0258,0.0002,200,1.2103
0.2252,0.0000,0.0000,0.0001,0.2249,0.0002,200,3.0111
1.7851,0.0000,0.0000,0.0001,1.7847,0.0002,200,1.4512
0.2350,0.0000,0.0000,0.0001,0.2345,0.0001,200,3.0014
0.1351,0.0000,0.0000,0.0001,0.1349,0.0001,200,3.1013
2.1058,0.0000,0.0000,0.0000,2.1056,0.0001,200,1.1307
0.1354,0.0000,0.0000,0.0001,0.1351,0.0001,200,3.1011
2.0387,0.0000,0.0000,0.0000,2.0382,0.0004,200,1.1978
0.2828,0.0000,0.0000,0.0000,0.2826,0.0001,200,2.9539
2.2189,0.0000,0.0000,0.0000,2.2186,0.0002,200,1.0179
0.1620,0.0000,0.0000,0.0001,0.1618,0.0001,200,3.1263
1.6291,0.0000,0.0000,0.0001,1.6289,0.0001,200,1.6593
0.1869,0.0000,0.0000,0.0000,0.1867,0.0001,200,3.1015
0.1868,0.0000,0.0000,0.0001,0.1866,0.0001,200,3.1015
0.1872,0.0000,0.0000,0.0001,0.1869,0.0001,200,3.1012
0.0960,0.0000,0.0000,0.0001,0.0957,0.0001,200,3.1924
0.2012,0.0000,0.0000,0.0001,0.2010,0.0001,200,3.0889
0.0536,0.0000,0.0000,0.0001,0.0535,0.0001,200,3.2365
0.0581,0.0000,0.0000,0.0000,0.0579,0.0001,200,3.2365
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.2367
0.0584,0.0000,0.0000,0.0001,0.0583,0.0000,200,3.2363
0.0599,0.0000,0.0000,0.0001,0.0597,0.0001,200,3.2363
0.1020,0.0000,0.0000,0.0000,0.1018,0.0001,200,3.1942
0.0600,0.0000,0.0000,0.0001,0.0598,0.0001,200,3.2363
2.3119,0.0000,0.0000,0.0001,2.3116,0.0001,200,0.9851
0.0641,0.0000,0.0000,0.0001,0.0638,0.0001,200,3.2362
0.2103,0.0000,0.0000,0.0001,0.2100,0.0001,200,3.1012
0.0886,0.0000,0.0000,0.0001,0.0884,0.0001,200,3.2364
0.0905,0.0000,0.0000,0.0000,0.0903,0.0001,200,3.2365
0.0962,0.0000,0.0000,0.0000,0.0957,0.0001,200,3.2362
0.0528,0.0000,0.0000,0.0000,0.0526,0.0001,200,3.2884
0.0538,0.0000,0.0000,0.0000,0.0536,0.0001,200,3.2970
0.0546,0.0000,0.0000,0.0001,0.0544,0.0001,200,3.2963
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,3.2884
0.0671,0.0000,0.0000,0.0000,0.0669,0.0001,200,3.2884
0.0542,0.0000,0.0000,0.0001,0.0540,0.0001,200,3.3012
0.0542,0.0000,0.0000,0.0001,0.0540,0.0001,200,3.3013
0.0544,0.0000,0.0000,0.0001,0.0541,0.0001,200,3.3012
0.0557,0.0000,0.0000,0.0001,0.0554,0.0001,200,3.3013
0.0453,0.0000,0.0000,0.0001,0.0451,0.0001,200,3.3250
0.0510,0.0000,0.0000,0.0000,0.0508,0.0001,200,3.3270
0.0486,0.0000,0.0000,0.0001,0.0485,0.0000,200,3.3324
0.0837,0.0000,0.0000,0.0001,0.0835,0.0001,200,3.3013
0.0447,0.0000,0.0000,0.0001,0.0445,0.0001,200,3.3412
0.1623,0.0000,0.0000,0.0002,0.1620,0.0001,200,3.2363
0.0478,0.0000,0.0000,0.0000,0.0477,0.0001,200,3.3508
0.1124,0.0000,0.0000,0.0000,0.1123,0.0001,200,3.2884
0.0607,0.0000,0.0000,0.0001,0.0605,0.0001,200,3.3508
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,3.3508
0.1946,0.0000,0.0000,0.0001,0.1943,0.0001,200,3.2362
0.1301,0.0000,0.0000,0.0001,0.1299,0.0001,200,3.3013
0.0464,0.0000,0.0000,0.0000,0.0463,0.0001,200,3.4008
0.0499,0.0000,0.0000,0.0000,0.0498,0.0000,200,3.3987
0.0964,0.0000,0.0000,0.0001,0.0962,0.0001,200,3.3555
0.0542,0.0000,0.0000,0.0000,0.0541,0.0000,200,3.4012
0.0543,0.0000,0.0000,0.0000,0.0542,0.0000,200,3.4011
0.0542,0.0000,0.0000,0.0000,0.0540,0.0000,200,3.4012
0.0542,0.0000,0.0000,0.0000,0.0541,0.0000,200,3.4012
0.0582,0.0000,0.0000,0.0002,0.0579,0.0000,200,3.4013
0.0583,0.0000,0.0000,0.0000,0.0581,0.0000,200,3.4013
0.0673,0.0000,0.0000,0.0000,0.0670,0.0001,200,3.4013
0.0698,0.0000,0.0000,0.0000,0.0696,0.0001,200,3.4115
0.0706,0.0000,0.0000,0.0000,0.0704,0.0001,200,3.4130
0.0707,0.0000,0.0000,0.0000,0.0705,0.0002,200,3.4472
0.0702,0.0000,0.0000,0.0000,0.0700,0.0001,200,3.4486
0.0595,0.0000,0.0000,0.0001,0.0592,0.0001,200,3.5013
0.0461,0.0000,0.0000,0.0001,0.0458,0.0001,200,3.5187
0.0823,0.0000,0.0000,0.0001,0.0820,0.0001,200,3.5012
0.0834,0.0000,0.0000,0.0001,0.0831,0.0001,200,3.5012
0.0832,0.0000,0.0000,0.0001,0.0829,0.0001,200,3.5013
0.0834,0.0000,0.0000,0.0001,0.0831,0.0001,200,3.5012
0.0533,0.0000,0.0000,0.0001,0.0530,0.0001,200,3.6012
0.0580,0.0000,0.0000,0.0001,0.0577,0.0001,200,3.6012
0.0582,0.0000,0.0000,0.0001,0.0580,0.0001,200,3.6014
0.0705,0.0000,0.0000,0.0001,0.0702,0.0002,200,3.6012
0.0710,0.0000,0.0000,0.0001,0.0707,0.0001,200,3.6015
0.0733,0.0000,0.0000,0.0001,0.0730,0.0002,200,3.6013
0.0608,0.0000,0.0000,0.0001,0.0605,0.0001,200,3.7015
0.0713,0.0000,0.0000,0.0001,0.0710,0.0001,200,3.7012
0.0714,0.0000,0.0000,0.0001,0.0711,0.0001,200,3.7011
0.0729,0.0000,0.0000,0.0001,0.0727,0.0001,200,3.7012
0.0743,0.0000,0.0000,0.0001,0.0740,0.0001,200,3.7013
0.0494,0.0000,0.0000,0.0001,0.0491,0.0001,200,3.8011
0.0501,0.0000,0.0000,0.0000,0.0499,0.0001,200,3.8015
