namespace,value,timestamp
default,0.10558382995919684,2021-03-30T09:46:28+02:00
default,0.10558382995919684,2021-03-30T09:46:29+02:00
default,0.10558382995919684,2021-03-30T09:46:30+02:00
default,0.10558382995919684,2021-03-30T09:46:31+02:00
default,0.10558382995919684,2021-03-30T09:46:32+02:00
default,0.10558382995919684,2021-03-30T09:46:33+02:00
default,0.10558382995919684,2021-03-30T09:46:34+02:00
default,0.10558382995919684,2021-03-30T09:46:35+02:00
default,0.10558382995919684,2021-03-30T09:46:36+02:00
default,0.10558382995919684,2021-03-30T09:46:37+02:00
default,0.10558382995919684,2021-03-30T09:46:38+02:00
default,0.10558382995919684,2021-03-30T09:46:39+02:00
default,0.10558382995919684,2021-03-30T09:46:40+02:00
default,0.10558382995919684,2021-03-30T09:46:41+02:00
default,0.10558382995919684,2021-03-30T09:46:42+02:00
default,0.10558382995919684,2021-03-30T09:46:43+02:00
default,0.10558382995919684,2021-03-30T09:46:44+02:00
default,0.10558382995919684,2021-03-30T09:46:45+02:00
default,0.10558382995919684,2021-03-30T09:46:46+02:00
default,0.10558382995919684,2021-03-30T09:46:47+02:00
default,0.10558382995919684,2021-03-30T09:46:48+02:00
default,0.10558382995919684,2021-03-30T09:46:49+02:00
default,0.10558382995919684,2021-03-30T09:46:50+02:00
default,0.10558382995919684,2021-03-30T09:46:51+02:00
default,0.10558382995919684,2021-03-30T09:46:52+02:00
default,0.10558382995919684,2021-03-30T09:46:53+02:00
default,0.10558382995919684,2021-03-30T09:46:54+02:00
default,0.10558382995919684,2021-03-30T09:46:55+02:00
default,0.0910581022052136,2021-03-30T09:46:56+02:00
default,0.0910581022052136,2021-03-30T09:46:57+02:00
default,0.0910581022052136,2021-03-30T09:46:58+02:00
default,0.0910581022052136,2021-03-30T09:46:59+02:00
default,0.0910581022052136,2021-03-30T09:47:00+02:00
default,0.0910581022052136,2021-03-30T09:47:01+02:00
default,0.0910581022052136,2021-03-30T09:47:02+02:00
default,0.0910581022052136,2021-03-30T09:47:03+02:00
default,0.0910581022052136,2021-03-30T09:47:04+02:00
default,0.0910581022052136,2021-03-30T09:47:05+02:00
default,0.0910581022052136,2021-03-30T09:47:06+02:00
default,0.0910581022052136,2021-03-30T09:47:07+02:00
default,0.0910581022052136,2021-03-30T09:47:08+02:00
default,0.0910581022052136,2021-03-30T09:47:09+02:00
default,0.0910581022052136,2021-03-30T09:47:10+02:00
default,0.0910581022052136,2021-03-30T09:47:11+02:00
default,0.0910581022052136,2021-03-30T09:47:12+02:00
default,0.0910581022052136,2021-03-30T09:47:13+02:00
default,0.0910581022052136,2021-03-30T09:47:14+02:00
default,0.0910581022052136,2021-03-30T09:47:15+02:00
default,0.0910581022052136,2021-03-30T09:47:16+02:00
default,0.0910581022052136,2021-03-30T09:47:17+02:00
default,0.0910581022052136,2021-03-30T09:47:18+02:00
default,0.0910581022052136,2021-03-30T09:47:19+02:00
default,0.0910581022052136,2021-03-30T09:47:20+02:00
default,0.0910581022052136,2021-03-30T09:47:21+02:00
default,0.0910581022052136,2021-03-30T09:47:22+02:00
default,0.0910581022052136,2021-03-30T09:47:23+02:00
default,0.0910581022052136,2021-03-30T09:47:24+02:00
default,0.0910581022052136,2021-03-30T09:47:25+02:00
default,0.07436896173760048,2021-03-30T09:47:26+02:00
default,0.07436896173760048,2021-03-30T09:47:27+02:00

