namespace,value,timestamp
openfaas-fn,0.3717778790571682,2021-03-31T14:34:12+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:13+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:14+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:15+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:16+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:17+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:18+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:19+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:20+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:21+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:22+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:23+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:24+02:00
openfaas-fn,0.3717778790571682,2021-03-31T14:34:25+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:26+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:27+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:28+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:29+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:30+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:31+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:32+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:33+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:34+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:35+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:36+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:37+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:38+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:39+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:40+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:41+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:42+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:43+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:44+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:45+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:46+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:47+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:48+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:49+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:50+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:51+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:52+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:53+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:54+02:00
openfaas-fn,0.3744135692701218,2021-03-31T14:34:55+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:34:56+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:34:57+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:34:58+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:34:59+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:00+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:01+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:02+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:03+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:04+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:05+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:06+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:07+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:08+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:09+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:10+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:11+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:12+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:13+02:00
openfaas-fn,0.370590739538318,2021-03-31T14:35:14+02:00

